Date,Open,High,Low,Close,Volume,Ticker
2024-01-31,159.90693164311108,160.30208706696817,157.94996119431624,158.56150817871094,5769200,PEP
2024-02-01,158.56152736184225,161.6381123952295,157.28197015806643,161.5440216064453,4920800,PEP
2024-02-02,161.11121133637644,161.7886247042228,160.0386425633258,160.857177734375,5307700,PEP
2024-02-05,160.4620400892307,161.4311148617784,159.05076447605583,160.81015014648438,5142700,PEP
2024-02-06,161.30880297761664,161.66633073418254,159.8881239998619,161.28057861328125,5182700,PEP
2024-02-07,162.41901138449984,162.6730306595096,161.24294836829102,161.32762145996094,5769700,PEP
2024-02-08,161.5628478688119,163.80207663701265,161.27118651286762,163.56686401367188,9269700,PEP
2024-02-09,161.07358104039918,161.25234490832713,157.09378798102026,157.75238037109375,12731700,PEP
2024-02-12,157.93113993740857,160.95127587023615,157.31017526243662,160.5184783935547,7867500,PEP
2024-02-13,161.09237895892412,161.3087704939989,157.34779903003377,158.8907928466797,7302000,PEP
2024-02-14,158.38275697248363,158.66501497100577,156.23761915369624,157.61126708984375,5731900,PEP
2024-02-15,158.0158254361967,158.41098089051945,156.8209413810201,157.93115234375,4451400,PEP
2024-02-16,157.31959501569963,157.5077622164562,155.8800807571307,156.48223876953125,5246000,PEP
2024-02-20,157.81826021595123,159.4929728744446,157.30078959535192,158.67442321777344,6117900,PEP
2024-02-21,159.89751304979808,160.11390460911522,157.93113927684843,158.84376525878906,4192600,PEP
2024-02-22,157.72414592028295,158.84376008991555,156.27524275479377,158.29806518554688,7539200,PEP
2024-02-23,158.00639193987902,160.17975370192065,157.87467348024728,159.56820678710938,6409800,PEP
2024-02-26,159.39888510928594,159.39888510928594,157.7900388430143,158.3074951171875,3837000,PEP
2024-02-27,157.8935084998993,158.26984288756532,157.4513076984616,158.21339416503906,3567600,PEP
2024-02-28,158.17576150721024,158.53328924609357,156.60454309321705,157.15023803710938,5275300,PEP
2024-02-29,157.5721105883686,158.01767148707665,156.33966839859454,156.747314453125,8489400,PEP
2024-03-01,156.29227288576925,156.4249965466316,154.7659435529552,156.0363006591797,6109900,PEP
2024-03-04,155.90357074727086,157.04120414701893,155.09775371927137,156.7757568359375,4303700,PEP
2024-03-05,156.63354844449185,156.8989957392344,153.4007620393434,153.61880493164062,6631300,PEP
2024-03-06,153.6377799150311,155.46748581872623,153.61881525961945,154.5289306640625,5302500,PEP
2024-03-07,155.30631704733875,155.38214673477876,154.05491021768213,154.63320922851562,5801600,PEP
2024-03-08,153.88428166915924,155.66656875506646,153.66622428984667,154.5763397216797,6065300,PEP
2024-03-11,155.40110422205407,156.82314948155215,154.82280523789316,156.16900634765625,5404800,PEP
2024-03-12,156.55771554018278,156.82316285399395,155.43904678423488,155.9888916015625,6158500,PEP
2024-03-13,156.51977797343093,157.50572292934635,156.17848655296183,156.70938110351562,4585800,PEP
2024-03-14,157.6195114485446,157.6195114485446,155.66657135773164,156.2164306640625,5155300,PEP
2024-03-15,156.48188273432487,156.7852593811393,155.13568141212397,156.10267639160156,21887300,PEP
2024-03-18,158.36845054787483,163.23183572142403,158.27364173991455,162.35964965820312,10478500,PEP
2024-03-19,162.20799421521775,163.677429644714,162.11318539650424,162.87161254882812,7653700,PEP
2024-03-20,163.34561768713448,164.10404479291762,162.2269344513007,162.92848205566406,5046700,PEP
2024-03-21,162.98535336918076,164.40739869641212,162.1605717084404,163.48780822753906,4343000,PEP
2024-03-22,164.02818459199798,164.1040287417373,162.83365731584445,163.0801544189453,4106400,PEP
2024-03-25,163.2507993778725,164.0945456867043,163.16548013070584,163.63002014160156,3941900,PEP
2024-03-26,163.22237074128742,163.98079785458762,162.89056882445195,163.75326538085938,4593000,PEP
2024-03-27,164.95725235963093,165.61139550248043,164.0566265761133,164.5496063232422,4911300,PEP
2024-03-28,165.67777208513215,166.673206805697,165.308040842156,165.91477966308594,5710400,PEP
2024-04-01,166.4457051531663,167.07139422647538,163.6774436406037,163.99029541015625,4815400,PEP
2024-04-02,163.95234929141054,164.83401045635588,162.4544598012452,162.53030395507812,5158500,PEP
2024-04-03,161.16513197486222,162.03731801200752,159.93268983719003,160.86175537109375,5828000,PEP
2024-04-04,162.03734610388628,162.8526527856202,160.52998131529068,160.83334350585938,5422600,PEP
2024-04-05,160.59632091776328,161.13670511176537,159.33545339667938,160.34983825683594,4412200,PEP
2024-04-08,160.3593224733497,161.2125584388667,159.97064103704642,160.76698303222656,3755700,PEP
2024-04-09,161.38318260290893,161.84772262502287,159.96113725261816,161.74343872070312,3773900,PEP
2024-04-10,160.75748153040306,160.81436102560212,159.05102434546964,160.16969299316406,4581500,PEP
2024-04-11,160.80489505183988,161.04190262712714,159.05104767419087,159.61038208007812,4241500,PEP
2024-04-12,158.9751805037724,159.75255771598216,158.62441397217225,159.36387634277344,5453500,PEP
2024-04-15,160.4162087973073,160.54893245684426,157.4014650081191,158.27365112304688,5133200,PEP
2024-04-16,158.34948385086244,159.75256450266173,158.21676020090567,158.79505920410156,4569700,PEP
2024-04-17,160.30243369306734,160.88073273210813,159.4681768983974,160.6721649169922,4069200,PEP
2024-04-18,161.25994535878596,163.70585058360274,161.25994535878596,163.31716918945312,5574700,PEP
2024-04-19,163.32664369335765,165.21322902208294,162.87159324222236,165.08050537109375,6636700,PEP
2024-04-22,165.3459486722804,167.99094653363383,164.985692571544,167.28941345214844,7288700,PEP
2024-04-23,165.62088817306173,165.79154114685983,161.29787238076588,162.32174682617188,9145000,PEP
2024-04-24,159.7431098066853,168.83471715415934,158.93727824389453,168.1900634765625,10016700,PEP
2024-04-25,169.0148401005416,171.24271708360513,166.68269367202697,167.49798583984375,7441500,PEP
2024-04-26,165.37438534384742,169.2897545791329,165.2795765404304,166.45513916015625,4472100,PEP
2024-04-29,166.3793146643166,167.15670643994758,165.92426417890493,166.98605346679688,3224500,PEP
2024-04-30,167.10928155098176,167.29888469118185,165.7535908902561,166.7679901123047,4465100,PEP
2024-05-01,166.3414021534713,167.07137506624917,164.63494472697528,166.04750061035156,4340500,PEP
2024-05-02,166.45515774473174,167.15670535728452,165.4786877168426,166.3319091796875,3964800,PEP
2024-05-03,166.66372725401783,167.31787046620695,165.90530013168558,166.9955291748047,3491900,PEP
2024-05-06,167.5738298078575,167.5738298078575,166.02855026308973,166.6826934814453,3576200,PEP
2024-05-07,167.8013613767504,168.89159042423645,167.33682132683506,168.7683563232422,3708000,PEP
2024-05-08,169.42250579256236,169.58366921196156,167.98149564774124,168.1900634765625,3400900,PEP
2024-05-09,168.04783208388363,169.15702570865153,167.88666868190472,168.80625915527344,2421400,PEP
2024-05-10,168.70199303443567,170.79714641259122,168.37966619650243,170.4463653564453,4201600,PEP
2024-05-13,171.12895647934027,171.9253129822756,170.50326743061342,171.49868774414062,4408100,PEP
2024-05-14,171.640884788754,171.85892770235256,169.31821349995087,170.52220153808594,3508600,PEP
2024-05-15,169.92493135271715,171.02463534604064,169.69739890627494,170.1334991455078,4785100,PEP
2024-05-16,170.29469991701282,173.87825355676796,170.1335364900794,173.59384155273438,5984700,PEP
2024-05-17,173.10082493329244,173.45160593225197,172.380327213173,172.72161865234375,4449100,PEP
2024-05-20,172.62682373247034,172.66475304309103,170.5601247432417,170.9393310546875,3221100,PEP
2024-05-21,172.06749776844003,172.14334192759418,170.45584916734904,171.66932678222656,3288100,PEP
2024-05-22,171.07206196654226,172.66476036691702,170.62648657550727,172.6268310546875,4047000,PEP
2024-05-23,171.9063243703723,172.4372189878219,169.73532702983817,169.95338439941406,4009000,PEP
2024-05-24,170.04818588385263,170.09559029078542,168.62614047063212,168.7399139404297,3447400,PEP
2024-05-28,167.07136914638636,167.11877355268047,162.96639637297093,164.36949157714844,6178100,PEP
2024-05-29,163.46884865343938,164.17987133915398,161.84772503085455,162.25537109375,5352100,PEP
2024-05-30,162.4449896382972,162.78628110800983,161.54434932530987,161.6201934814453,3903100,PEP
2024-05-31,161.06086279174804,163.98079777374826,160.71009621915965,163.9144287109375,8155600,PEP
2024-06-03,163.74377748264072,163.9144159752492,162.14160412833917,162.33120727539062,5032400,PEP
2024-06-04,162.31226741054795,165.32699669805743,161.9425361872535,164.8529815673828,4619100,PEP
2024-06-05,164.8055873328652,164.92883590350147,163.0233001682667,164.47378540039062,5370700,PEP
2024-06-06,164.95727970673522,165.33648605767408,163.70587271020597,164.1988525390625,5536700,PEP
2024-06-07,163.869180634933,164.83423586689213,163.15255156510094,163.4296417236328,3521100,PEP
2024-06-10,162.54105653190567,162.78948273660836,158.25083118316425,158.51837158203125,9429400,PEP
2024-06-11,157.53418326130281,158.0979425731871,156.2346952299341,157.7252960205078,8284500,PEP
2024-06-12,157.5437499899131,157.97372454480515,155.21231425956543,156.54046630859375,6281100,PEP
2024-06-13,154.86833175907927,156.28247580365704,154.35235062912548,156.06271362304688,5432600,PEP
2024-06-14,155.87162552697697,157.07555727501233,155.29831636323195,156.5213623046875,3603300,PEP
2024-06-17,156.2156119766497,159.0056865109096,155.54674640910233,158.74769592285156,5412200,PEP
2024-06-18,158.70947335720058,159.6363148818041,157.89728782991472,159.0725555419922,3519500,PEP
2024-06-20,158.35592926800066,160.18094835094243,158.35592926800066,159.26365661621094,4942400,PEP
2024-06-21,159.7700820349889,161.54732285891592,159.043888519495,159.8369598388672,10899100,PEP
2024-06-24,160.04716920324665,162.06328636565792,159.655408454091,160.6013641357422,4476900,PEP
2024-06-25,160.60138464168648,161.44223424384907,159.80831323598466,159.90386962890625,4217300,PEP
2024-06-26,158.50881360376366,159.57897514406488,157.5150942563207,159.3209991455078,4778300,PEP
2024-06-27,159.21589743827923,159.80830622479868,157.91640928279358,158.8623504638672,4326500,PEP
2024-06-28,157.94506918202825,158.82413253205075,157.29531783122877,157.59152221679688,8755900,PEP
2024-07-01,157.6966191732969,158.67123885248301,155.34608383978866,155.6422882080078,4508000,PEP
2024-07-02,156.22514777695827,157.15198926960764,155.0976582959206,156.3015899658203,4650800,PEP
2024-07-03,155.67097333204583,156.8271415434565,154.75369610468246,155.36521911621094,2879600,PEP
2024-07-05,155.40341166410263,157.19976664338597,155.24097748106098,157.07554626464844,4208200,PEP
2024-07-08,155.80471737873287,156.46401847638745,154.71544174169455,154.9065399169922,5268800,PEP
2024-07-09,154.97345488510442,155.32698728992625,154.31415369135473,154.69635009765625,5801200,PEP
2024-07-10,154.63902243060906,156.48315581567263,153.5115328236696,156.3111572265625,7372300,PEP
2024-07-11,152.02092801006944,157.55329833541873,150.99853014605256,156.65512084960938,10258600,PEP
2024-07-12,157.6202041135714,160.55359861093834,157.6202041135714,158.97702026367188,6677000,PEP
2024-07-15,158.62346864187657,158.90057341179087,156.36847499572295,156.5691375732422,4551800,PEP
2024-07-16,156.1391535023468,157.69661751562032,155.59450838210262,157.4290771484375,4461700,PEP
2024-07-17,158.65215369284192,162.50285492391765,158.50883367549514,162.3308563232422,7671000,PEP
2024-07-18,161.20334636864354,164.9871401493675,160.8975775969427,162.7894744873047,6228600,PEP
2024-07-19,162.70348045211338,162.90414302851374,160.97401777590838,161.8244171142578,5332800,PEP
2024-07-22,161.7288580579509,162.15884720315535,159.90385360682262,160.20005798339844,5308400,PEP
2024-07-23,160.32426253396108,160.86890767104316,158.78589808517262,158.88145446777344,3344300,PEP
2024-07-24,158.8814578086821,161.1651154342346,157.61063370862504,160.68736267089844,5867000,PEP
2024-07-25,161.9486458675159,165.77066818431965,161.3466726870647,163.4105682373047,6270900,PEP
2024-07-26,163.13345808520586,165.07313318075222,163.13345808520586,165.06358337402344,5746300,PEP
2024-07-29,164.6240500872197,165.77066844797093,163.2481342980628,165.5031280517578,4152700,PEP
2024-07-30,165.0062531473488,165.73243210509196,163.91697742080532,165.4744415283203,4994600,PEP
2024-07-31,166.18150337484133,166.917246641572,164.59536085482415,164.98712158203125,6245600,PEP
2024-08-01,164.85336126672888,167.7485417393153,164.8246972683751,167.1752471923828,5994500,PEP
2024-08-02,170.882617231379,171.94322902577275,166.1050892530032,170.1182098388672,6856100,PEP
2024-08-05,171.53235380533195,172.86050588543384,165.45533815842273,166.29617309570312,7502300,PEP
2024-08-06,165.56996732968457,168.36960561119457,164.69090414957884,164.81512451171875,7287100,PEP
2024-08-07,163.98383657908164,166.63059069201833,163.70674642061985,164.14627075195312,5428900,PEP
2024-08-08,162.63658927663997,165.3024430705603,162.25437834821633,164.70046997070312,5112500,PEP
2024-08-09,164.43293467321936,165.09223578767427,162.80857827201328,164.71958923339844,3223000,PEP
2024-08-12,164.57627665473717,165.17823522037952,163.1143543698301,163.79275512695312,3802300,PEP
2024-08-13,163.98384088224694,164.7482481592381,162.64613908240452,164.70046997070312,3894700,PEP
2024-08-14,164.56672198123334,166.58283933847505,164.28006739122654,165.9808807373047,3555800,PEP
2024-08-15,165.9808648997779,166.54460963908986,164.1845099150071,164.84381103515625,4472100,PEP
2024-08-16,164.8438197662247,165.09224595776007,163.4965534562877,164.93936157226562,4614600,PEP
2024-08-19,164.97759332867687,166.23885308512695,164.76738093929222,166.0859832763672,3521700,PEP
2024-08-20,165.80888529694434,168.19764929255507,164.8247156971414,168.02566528320312,5330100,PEP
2024-08-21,168.111638461401,168.95248795924562,166.850364214634,167.41412353515625,4020700,PEP
2024-08-22,168.00653948408777,168.24541586714884,166.9268135670974,167.92054748535156,5265900,PEP
2024-08-23,168.77093224239536,168.81869585099446,165.94262969620817,168.04473876953125,5283600,PEP
2024-08-26,168.47475261263327,168.97160502189257,167.9109932338895,168.14031982421875,4146700,PEP
2024-08-27,168.46516205869375,169.00980715868158,166.75481373353924,167.50010681152344,3520600,PEP
2024-08-28,167.73899722033357,167.92054560220117,165.63688798894188,166.1815185546875,3915500,PEP
2024-08-29,166.0286300538604,166.2197428173115,164.26095363079253,164.4329376220703,4654300,PEP
2024-08-30,164.40426843516866,165.83752663667929,163.63031133912995,165.1877899169922,8677300,PEP
2024-09-03,164.71005935706523,169.97488994397133,164.23230655891143,169.6404571533203,7032100,PEP
2024-09-04,169.9844199467261,171.65655454544824,168.44605553270745,170.57684326171875,6188500,PEP
2024-09-05,170.77748319680597,171.73298863673864,169.62132977920677,171.32212829589844,5743100,PEP
2024-09-06,170.83593855995582,171.93350879783202,170.41231238202488,170.73965454101562,6395300,PEP
2024-09-09,170.46045890784833,172.13568923111487,169.31474663014637,171.5580291748047,4666200,PEP
2024-09-10,172.00088675981772,172.43415013125096,171.02848285982662,171.19215393066406,4315800,PEP
2024-09-11,170.83593735632795,171.13439724570958,167.93795588266306,169.2377166748047,4036000,PEP
2024-09-12,169.23771007179593,171.07662603634768,167.47581838067273,170.6529998779297,4222800,PEP
2024-09-13,170.8455426672013,171.33657054363,169.80573707643575,170.75889587402344,3290400,PEP
2024-09-16,172.3378588185353,172.75184774061233,169.78649415930454,170.61448669433594,4940100,PEP
2024-09-17,170.41230617446524,171.46173436464412,169.73836213906952,170.28713989257812,6305100,PEP
2024-09-18,170.27753315070495,171.43286798859873,167.9379665149065,168.68894958496094,5307900,PEP
2024-09-19,169.20882145120464,169.66132985880523,167.66836542223956,168.15939331054688,5504000,PEP
2024-09-20,166.14719444342936,167.30252919355505,163.88465226082113,164.8089141845703,12198400,PEP
2024-09-23,164.51046090431745,167.4662069938546,164.3756720895721,165.70431518554688,5350300,PEP
2024-09-24,164.62600841716346,165.21330569997588,163.19145874186648,163.5958251953125,7837900,PEP
